vin,odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
-2.47174e+18,10540.529374914311,10567.3626980606,67.47546107246036,56.70286446670187,trip,0,62.27478618381563
-2.47174e+18,9965.71518524099,9965.71518524099,65.9866181663498,76.0572694499402,charge,120,420.9262505565243
-2.47174e+18,10593.727699629137,10670.099079669775,73.02198557309445,61.11725275859902,trip,0,101.2191625406128
-2.47174e+18,10602.16713352239,10602.16713352239,43.49167754920029,63.27237893922155,charge,DC Charging,30.15844533500477
-2.47174e+18,11848.338722127186,11848.338722127186,44.40583029157979,54.9365414824581,charge,120,405.8888107915794
-2.47174e+18,11648.283462876112,11648.283462876112,40.46032124117503,45.25066599049375,charge,120,275.33588411985096
-2.47174e+18,12091.870680066177,12091.870680066177,56.07262327754573,76.44055940740606,charge,DC Charging,18.99702605036784
-2.47174e+18,11718.236164240894,11718.236164240894,61.72238770200239,72.1469175851387,charge,0,417.8321332128107
-2.47174e+18,11433.520274856111,11638.419587232478,69.61262930330129,49.606688585658425,trip,0,140.5580125879863
-2.47174e+18,11591.620689633994,11769.356403560325,66.35870522814056,49.68848282383843,trip,0,102.37508342622364
-2.47174e+18,11362.124940908963,11362.124940908963,64.46041700600627,75.25234201652245,charge,120,365.3821058911229
-2.47174e+18,12177.490624252116,12208.71729995282,70.84935719793539,60.65195609623616,trip,0,52.519004051802455
-2.47174e+18,11927.45516945242,11927.45516945242,47.89656946193374,52.648204118141855,charge,120,161.62486115111372
-2.47174e+18,12375.52473328627,12375.52473328627,41.916151414387954,56.74107578857442,charge,120,529.3157652512841
-2.47174e+18,13783.115390763596,13783.115390763596,40.92482900027379,76.91609260723664,charge,DC Charging,56.80079544491455
-2.47174e+18,13998.526332130454,13998.526332130454,59.20164596846181,69.7689410577071,charge,120,299.80288821267453
-2.47174e+18,14488.017492307144,14510.266443851551,78.16408036935856,73.77919586241435,trip,0,51.12627000092216
-2.47174e+18,14671.255130747984,14705.640578095872,78.30980344418418,72.79234244060025,trip,0,47.07629392361466
-2.47174e+18,14508.65239748623,14508.65239748623,55.63765125909152,61.182392874885046,charge,120,201.02122651420405
-2.47174e+18,14666.279479654022,14691.940619390192,54.54617478772845,36.08727067101991,trip,0,112.2307304397318
-2.47174e+18,14672.034032511425,14672.034032511425,57.90387946044507,68.81872452491393,charge,120,435.4623675751456
-2.47174e+18,15171.646921244792,15171.646921244792,52.51448394967031,61.72497839145464,charge,120,403.557858653654
-2.47174e+18,14400.273210063828,14455.651599728284,55.65703498761579,48.25862267742044,trip,0,54.86514997247615
-2.47174e+18,14526.808131582373,14684.98683230673,42.26616288268432,29.31271219693502,trip,0,87.1748611412079
-2.47174e+18,15085.352594591875,15085.352594591875,20.57713241409649,20.72171719468347,charge,0,86.00850404108948
-2.47174e+18,13843.282556213184,13843.282556213184,24.499099149709007,58.51813651382344,charge,DC Charging,55.41599067443527
-2.47174e+18,13600.259880196443,13600.259880196443,53.36549290221616,64.95605781841732,charge,120,213.8305064489674
-2.47174e+18,14338.544246719346,14338.544246719346,46.70079760259847,59.02298467273531,charge,120,552.6352182544757
-2.47174e+18,13698.731703479112,13740.43896049108,74.47254992925575,65.65949698334862,trip,0,62.50558430910413
-2.47174e+18,13348.273842348137,13578.030435061572,63.96551072902895,44.48758905246023,trip,0,109.9712139097827
-2.47174e+18,12983.841018979472,12983.841018979472,47.98111012717104,62.20006486639306,charge,240,156.8133097287854
-2.47174e+18,12900.242225010454,12900.242225010454,61.03486353160648,75.15963025780744,charge,120,645.7097843890036
-2.47174e+18,13596.880644853529,13596.880644853529,49.09549045817317,64.02867328590472,charge,120,666.5188432359826
-2.47174e+18,13089.627861558432,13126.0628883058,53.37630637688251,48.74184281411475,trip,0,45.78980021604674
-2.47174e+18,13553.776088119255,13553.776088119255,37.31291276740203,48.13889223452707,charge,120,408.9372747026811
-2.47174e+18,14260.616789607362,14260.616789607362,31.433876796701576,32.951833953893924,charge,0,200.6883569248443
-2.47174e+18,14077.3059210862,14077.3059210862,36.08529292443506,74.47579795734994,charge,DC Charging,46.9210322058635
-2.47174e+18,13192.0414603465,13192.0414603465,49.36178377552866,67.05091427365117,charge,240,82.21648187210042
-2.47174e+18,13595.05788158148,13595.05788158148,52.10397454172461,63.0770457561961,charge,120,269.78231223947057
-2.47174e+18,7109.115935447511,7109.115935447511,49.03724436710462,57.94767427441069,charge,120,157.3034193513095
-2.47174e+18,6801.334235080914,6801.334235080914,46.82213859279074,52.165888326960925,charge,120,258.9881748201964
-2.47174e+18,6853.635824175782,6853.635824175782,52.985888174792976,63.623809784866665,charge,120,179.54018117667457
-2.47174e+18,7578.084365613611,7578.084365613611,64.36752465714368,78.63480125541452,charge,DC Charging,19.02203732347114
-2.47174e+18,7462.468049071263,7553.4809140153075,74.63701252560423,68.47772089199538,trip,0,47.463178732191
-2.47174e+18,8010.756306467493,8069.865815662433,63.82350334815784,55.20642324382744,trip,0,65.6852057264753
-2.47174e+18,7758.472022473871,7849.848657775828,50.10171303511883,29.61427601452761,trip,0,116.4095813516782
-2.47174e+18,7633.002598624029,7633.002598624029,42.21039008635329,67.23634868681029,charge,240,777.1472022660298
-2.47174e+18,14510.460514742212,14622.708848274067,82.46195339398444,75.60450287601573,trip,0,81.68846388176017
-2.47174e+18,15178.075190841168,15272.812746516593,75.38962461053445,69.1737346175608,trip,0,51.71116255704786
-2.47174e+18,14198.138216531572,14198.138216531572,38.43186294182035,62.20657506451649,charge,240,33.30528838869802
-2.47174e+18,14853.253183647352,14853.253183647352,57.5647965037796,71.42730915825732,charge,120,650.000310004618
-2.47174e+18,14514.650606792708,14673.17404490906,70.88524297902231,49.38816929115741,trip,0,142.62960517243135
-2.47174e+18,14614.050454911474,14650.634458680252,62.32753390209429,50.68072418368105,trip,0,60.765059204836746
-2.47174e+18,14669.1740650108,14669.1740650108,45.77860377639793,52.52241837381402,charge,240,28.96826635384321
-2.47174e+18,7490.25520304992,7490.25520304992,74.0017726555898,81.06944102191034,charge,120,120.52857821065815
-2.47174e+18,7832.831843218107,7832.831843218107,49.66554750815755,51.6210582902015,charge,0,118.47794615834388
-2.47174e+18,8123.080598035311,8123.080598035311,40.65056362127597,44.4440143079496,charge,240,13.595117676405165
-2.47174e+18,7877.560110551544,7877.560110551544,64.06663397270407,70.68036879498663,charge,240,51.58224367085117
-2.47174e+18,8483.813970891644,8590.619292639982,72.06543020558709,51.929036968288095,trip,0,137.30045595552212
-2.47174e+18,8537.279252535649,8557.893905560784,52.56678550559647,39.09032972772656,trip,0,80.66730071609588
-2.47174e+18,7755.452280252542,7755.452280252542,66.07078496145235,81.08836690331684,charge,240,231.70994447837012
-2.47174e+18,8324.005963786227,8460.14295675824,80.95207022706029,73.82922360247078,trip,0,73.87597617449141
-2.47174e+18,8620.692974119851,8719.827310992438,61.63683471147719,47.11545367840512,trip,0,91.53023865925364
-2.47174e+18,8649.522325287107,8649.522325287107,65.41630515911933,71.76763725597311,charge,120,336.0894218399838
-2.47174e+18,8900.366639610373,9068.820916140105,70.43574179194722,57.70849667757995,trip,0,95.31223309181638
-2.47174e+18,9131.82562021607,9225.111439804508,58.10435437854145,42.45270813792996,trip,0,106.3293594965902
-2.47174e+18,7404.528409519508,7404.528409519508,48.02770584965622,56.81452934614609,charge,120,182.2742771526856
-2.47174e+18,7417.491465192729,7417.491465192729,57.44434705006248,67.49811857788191,charge,120,138.55342642761687
-2.47174e+18,7499.866651092346,7499.866651092346,65.96300682937886,77.27267168487057,charge,120,316.7515889104811
-2.47174e+18,7600.823969873987,7600.823969873987,72.96458212779113,79.03610730090898,charge,0,235.4649953763177
-2.47174e+18,7706.316227811647,7706.316227811647,66.37175041991892,78.30707406837612,charge,120,730.2339912140164
-2.47174e+18,7321.953838083011,7361.54873801876,77.27992926732998,72.94526399819401,trip,0,50.16367938836152
-2.47174e+18,7482.605655432153,7566.220318495629,76.51535908993627,62.44271275293479,trip,0,106.74486980835162
-2.47174e+18,7907.671653852461,7907.671653852461,59.16620883153658,74.74935157941819,charge,120,803.538730815295
-2.47174e+18,8059.994215292837,8086.516309480846,72.06414754343251,65.02514218862916,trip,0,62.64317334281
-2.47174e+18,8127.019044900696,8127.019044900696,66.13279563718532,70.2646912828398,charge,240,36.513359103023134
-2.47174e+18,8288.11989578782,8288.11989578782,42.50686622727884,49.00406760187532,charge,0,113.86418623046308
-2.47174e+18,8718.795318360888,8718.795318360888,44.405278114150015,57.181688176713656,charge,240,65.48868772251645
-2.47174e+18,6493.996575292277,6493.996575292277,39.6044836120428,41.66941962245887,charge,120,128.17129121422963
-2.47174e+18,6146.710575231302,6146.710575231302,39.88226337030719,67.40373977261814,charge,DC Charging,46.916927401615496
-2.47174e+18,6090.360028422561,6090.360028422561,59.05080374871435,66.12418348488319,charge,120,37.550268698251465
-2.47174e+18,6407.308137661621,6407.308137661621,68.56063351816688,79.27849368995285,charge,120,539.0261382365968
-2.47174e+18,6394.500529477086,6655.466853754355,76.57848562422524,53.35617590636914,trip,0,167.3185169852453
-2.47174e+18,6767.005970609383,6767.005970609383,52.89052253119287,67.47693183269195,charge,120,600.381083842337
-2.47174e+18,6383.002741138333,6434.63686802828,73.199004454122,65.95623671689243,trip,0,44.14496310465907
-2.47174e+18,6894.287173219223,6894.287173219223,65.30042267289427,70.15620795628602,charge,120,301.1820704025058
-2.47174e+18,6970.699100532517,6970.699100532517,55.518749052547406,63.73391112718837,charge,0,108.31052624696716
-2.47174e+18,7215.155754667588,7316.040027803974,74.93097798477879,57.0551615228086,trip,0,108.16290547214788
-2.47174e+18,7304.724797366959,7304.724797366959,51.56218782577488,60.64220441871237,charge,120,492.127696470502
-2.47174e+18,7635.522046251151,7635.522046251151,68.04950702919002,77.81824263120723,charge,240,115.10550306318056
-2.47174e+18,7406.539240952384,7406.539240952384,61.19091692584741,74.94244569011833,charge,120,542.773179760402
-2.47174e+18,7766.71573233426,7817.688224307523,69.92304504840446,65.82561326885447,trip,0,56.38177702727875
-2.47174e+18,7791.609299548144,8019.529047822378,75.47003544874492,52.258311348855415,trip,0,207.71704727853407
-2.47174e+18,8153.912459035408,8153.912459035408,56.212513978269385,68.72288024408931,charge,120,601.5609607660078
-2.47174e+18,8092.4850704762575,8158.823717333791,60.99527356026152,53.14119227595357,trip,0,52.161866058791134
-2.47174e+18,8009.802983967285,8009.802983967285,48.89532326395691,53.23137622552276,charge,120,166.97994472149617
-2.47174e+18,8221.895271239493,8221.895271239493,60.28903287573564,75.05418139180156,charge,120,657.5166911498409
-2.47174e+18,8242.080144288593,8384.199616596772,56.34013023487708,39.37156211486172,trip,0,102.04537753965016
-2.47174e+18,8334.885290810249,8397.49898393171,60.32464256810767,51.66562182212587,trip,0,53.83858047926572
-2.47174e+18,8400.26377506684,8400.26377506684,48.51954926745278,50.3159351741877,charge,240,48.45503159318104
-2.47174e+18,8240.313967896796,8281.21569347611,69.65439922512421,62.58537598160269,trip,0,54.71994802864789
-2.47174e+18,8365.981445827514,8365.981445827514,63.73295200152355,84.88212901913138,charge,DC Charging,101.74984765254248
-2.47174e+18,9039.78273225778,9039.78273225778,59.6616730377919,72.99987884019178,charge,240,77.7551563528985
-2.47174e+18,8839.259466220636,8839.259466220636,60.50642973131523,62.80103514722102,charge,120,51.72751369435965
-2.47174e+18,9291.82469125833,9328.612405275777,62.57780257028996,46.88750140645581,trip,0,79.44495008134767
-2.47174e+18,9407.361120440328,9407.361120440328,41.12871764029277,48.84691032960293,charge,120,232.7060383029686
-2.47174e+18,9195.438593808867,9363.859787861802,68.87084794858211,45.15897570637968,trip,0,152.38175505327095
-2.47174e+18,9511.825161477447,9511.825161477447,37.99315509794284,47.60211414155545,charge,120,390.9513280159322
-2.47174e+18,9497.915440584047,9497.915440584047,45.64817774193145,54.36882496677272,charge,240,73.81573767156614
-2.47174e+18,8974.20785824032,8974.20785824032,50.80896604493262,67.12037454651617,charge,120,600.1147881708492
-2.47174e+18,9139.016814103812,9344.29336150753,66.29527384589557,49.96107762174791,trip,0,94.84792967277924
-2.47174e+18,9392.48476248666,9440.660207235089,57.73938235300722,48.973014774006266,trip,0,59.9064502920803
-2.47174e+18,8950.220346838436,8950.220346838436,42.97699354209517,47.82888422689992,charge,240,25.57285437598293
-2.47174e+18,9137.954312211124,9137.954312211124,46.63576720654643,62.750370007013615,charge,120,713.8969824382161
-2.47174e+18,9138.321794068746,9246.502486654746,62.37161031505615,35.703286110825395,trip,0,191.1372743724765
-2.47174e+18,13716.939364359485,13716.939364359485,59.89542239788024,64.22039998260573,charge,240,37.52742195851016
-2.47174e+18,13664.01798249388,13664.01798249388,52.10106985837009,58.43139561464254,charge,120,134.17642359938654
-2.47174e+18,13973.522919796083,14054.397456553164,55.1245346306282,46.56859158817287,trip,0,50.09154696483472
-2.47174e+18,13928.49174622131,13928.49174622131,45.86245997169624,58.1905891063148,charge,120,507.53350337100585
-2.47174e+18,14103.821867443245,14103.821867443245,48.59379700028824,50.444728139740754,charge,120,72.43918255645357
-2.47174e+18,14656.099167033084,14746.295944186902,59.342583505562736,51.56221045745737,trip,0,49.61850131392111
-2.47174e+18,14924.191828184486,14924.191828184486,46.70803630359188,50.56449399375362,charge,120,133.6946517353447
-2.47174e+18,14882.51991811254,14882.51991811254,32.39401844157834,43.19716972283566,charge,240,133.0589076627887
-2.47174e+18,14159.495368872997,14159.495368872997,40.70770535748497,54.27709382367462,charge,120,332.3086448322907
-2.47174e+18,15122.548149572063,15122.548149572063,41.475821549310496,57.03294513122087,charge,120,510.7992135463471
-2.47174e+18,10191.05812268369,10191.05812268369,54.42345335396175,57.47282750551196,charge,120,58.46965667404246
-2.47174e+18,10477.531533996227,10477.531533996227,45.93229891286587,54.428168555189856,charge,0,264.8025639601511
-2.47174e+18,10799.009589431284,10799.009589431284,39.75247579099389,45.69301352348848,charge,120,224.4059559166565
-2.47174e+18,10281.697656011787,10281.697656011787,56.942262466498136,72.50443369547324,charge,120,840.3644875473698
-2.47174e+18,10998.34053661516,11023.358783285585,69.46019382159503,62.33631595849923,trip,0,51.48830172153451
-2.47174e+18,10689.324243667112,10702.005317284884,60.81850200870771,55.15438524175634,trip,0,42.054452378489565
-2.47174e+18,10830.654304322969,10830.654304322969,67.33597300111259,71.57974040804262,charge,240,48.51247482453061
-2.47174e+18,10801.221803585047,10836.174147379656,54.95382552710542,48.65909792357279,trip,0,33.67703548014514
-2.47174e+18,10749.870874078377,10749.870874078377,46.34426929026117,48.73899358096115,charge,120,64.54075826932353
-2.47174e+18,10864.754889817494,10864.754889817494,34.92045738078755,39.93690063767606,charge,0,217.8784121030591
-2.47174e+18,11938.115471963476,11938.115471963476,44.43608501325268,54.34143310387349,charge,120,235.3630520622328
-2.47174e+18,11235.241177916878,11276.636337324604,65.70845303425422,63.50635927328263,trip,0,30.613822306560166
-2.47174e+18,10657.843297864152,10657.843297864152,67.89631230351782,75.74018739020988,charge,120,326.94210785688455
