event,charge_mode,delta_soc,duration,delta_odo,vin,avg_speed,charge
charge,120,23.264514589309684,1092.735359787941,0.0193758909570078,-2.47174e+18,0.0010638929609142,23.264514589309684
charge,120,23.796020573377604,1116.2495069503784,0.019779234409043,-2.47174e+18,0.0010631620055849,23.796020573377604
charge,120,24.147851538658145,1130.8597662448883,0.0200790873184359,-2.47174e+18,0.0010653356632419,24.147851538658145
trip,0,0.1711287319660215,0.1131817115965532,0.0081011673089506,-2.47174e+18,4.294598762295433,0.1711287319660215
trip,0,-3.6254781901836415,0.1045100563133019,0.0039341423477026,-2.47174e+18,2.2586203585473723,-3.6254781901836415
trip,0,-5.2439064592122975,0.1338656375737628,0.0037115399965159,-2.47174e+18,1.6635516315248997,-5.2439064592122975
trip,0,-6.952842542529112,0.1625102847319794,0.0042041808452495,-2.47174e+18,1.5522146867873348,-6.952842542529112
trip,0,-8.810748684406278,0.1917239262111252,0.0046653112177068,-2.47174e+18,1.4600090796918237,-8.810748684406278
trip,0,-10.711183798313144,0.2269797427434241,0.0051513026408542,-2.47174e+18,1.3616993072400794,-10.711183798313144
charge,120,11.590201437473295,489.6797997057438,0.0112739483632822,-2.47174e+18,0.0013813861674576,11.590201437473295
charge,120,12.958131355047229,583.3234326839447,0.0122354837828879,-2.47174e+18,0.0012585282638063,12.958131355047229
charge,120,14.623568397760394,694.9494187831879,0.013424853178094,-2.47174e+18,0.0011590644857232,14.623568397760394
charge,120,16.308256930112833,800.5540587902069,0.0145935506056957,-2.47174e+18,0.0010937587870892,16.308256930112833
charge,120,17.971612280607218,901.840004324913,0.0157871231863282,-2.47174e+18,0.0010503275377418,17.971612280607218
trip,0,-6.806270593404776,5.065763333346695,0.0195656713142398,-2.47174e+18,0.2317400560595918,-6.806270593404776
charge,120,10.365583539009094,38.8814501836896,0.0128259109494592,-2.47174e+18,0.0197923342193232,10.365583539009094
trip,0,0.0052761495113315,2.7498056958429515,0.0110404624447255,-2.47174e+18,0.2408998380085408,0.0052761495113315
trip,0,-8.488123860955241,0.1404741211154032,0.0084584889762027,-2.47174e+18,3.612831563154823,-8.488123860955241
trip,0,-7.911162045598033,0.2271358513680752,0.0174423582448071,-2.47174e+18,4.607557496471564,-7.911162045598033
charge,120,7.276160770654684,30.68389660678804,0.0044348005490633,-2.47174e+18,0.0086719114053113,7.276160770654684
charge,120,6.094409078359604,4.251968168187887,0.002468541807616,-2.47174e+18,0.0348338704802869,6.094409078359604
charge,120,5.800299274921414,6.75297627132386,0.0027794268748948,-2.47174e+18,0.0246951278655974,5.800299274921414
charge,120,6.87616777420044,15.765496093779802,0.0036053029370464,-2.47174e+18,0.0137209875880868,6.87616777420044
charge,120,6.664443022012705,10.25833334773779,0.0031685431289929,-2.47174e+18,0.0185325024343743,6.664443022012705
charge,120,6.586787575483328,10.109223743900657,0.0031525201183626,-2.47174e+18,0.0187107548406849,6.586787575483328
charge,120,6.526610016822815,10.219709755852818,0.0031608346520215,-2.47174e+18,0.0185572862294526,6.526610016822815
charge,120,6.4207601308822575,9.969750274904072,0.003134619776631,-2.47174e+18,0.0188647841131276,6.4207601308822575
charge,120,6.282610708475119,9.685108797624707,0.0031038082261147,-2.47174e+18,0.0192283326349988,6.282610708475119
charge,120,6.185970228910449,9.807851627469065,0.0031124928602253,-2.47174e+18,0.0190408234857962,6.185970228910449
charge,120,20.94428542256356,929.8068602085114,0.0194308460586398,-2.47174e+18,0.001253863370353,20.94428542256356
charge,120,21.478755736351005,983.7911882400512,0.0193709035438587,-2.47174e+18,0.0011814033572619,21.478755736351005
charge,120,21.519731765985483,1009.6722929477692,0.0192418251640447,-2.47174e+18,0.0011434497290918,21.519731765985483
charge,120,21.630511099100104,1031.2655299901962,0.0192388340919933,-2.47174e+18,0.0011193334906971,21.630511099100104
trip,0,-4.308164989948267,17.4610881395638,9.343280767905526,-2.47174e+18,32.10549317394008,-4.308164989948267
trip,0,-2.1124376714229527,36.45557460933924,24.87713952083141,-2.47174e+18,40.94376202391557,-2.1124376714229527
trip,0,-2.7161783754825564,38.16480413451791,26.139606105163693,-2.47174e+18,41.09483598505656,-2.7161783754825564
trip,0,-3.2647542357444763,39.57544308900833,27.23572034575045,-2.47174e+18,41.29184901530246,-3.2647542357444763
trip,0,-3.751562124490732,40.830322835594416,28.14443108299747,-2.47174e+18,41.35813159693485,-3.751562124490732
trip,0,-4.139731109142304,41.68378122523427,28.6944549693726,-2.47174e+18,41.30304995267809,-4.139731109142304
charge,120,5.085679316520697,4.476187780033797,0.0026326665676492,-2.47174e+18,0.0352889560986557,5.085679316520697
charge,120,4.649215072393417,4.057168044615537,0.0024156669732064,-2.47174e+18,0.0357244306369663,4.649215072393417
charge,120,1.0751577019691467,4.399403880815953,0.0024023949508773,-2.47174e+18,0.0327643701186861,1.0751577019691467
trip,0,-8.367914462089544,159.85664355754852,45.00298921018839,-2.47174e+18,16.891255142857023,-8.367914462089544
trip,0,-6.9179284006357165,57.73663875460625,36.00329867284745,-2.47174e+18,37.41468098882888,-6.9179284006357165
trip,0,-1.4730001091957092,22.0693042036146,10.286261277040468,-2.47174e+18,27.96534367047896,-1.4730001091957092
trip,0,0.0345280885696439,3.662725141039118,0.7476985825487645,-2.47174e+18,12.24823409495546,0.0345280885696439
charge,120,22.34099265336989,1820.900663137436,0.1904189222223067,-2.47174e+18,0.0062744418543144,22.34099265336989
charge,120,24.715145975351337,1883.7915852069857,0.2972998161421856,-2.47174e+18,0.0094691945269365,24.715145975351337
charge,120,24.55249919891357,1849.813266634941,0.2064501438544539,-2.47174e+18,0.0066963562510289,24.55249919891357
charge,DCCharging,43.346233046054834,444.20331743359566,0.0462332841207171,-2.47174e+18,0.0062448814278783,43.346233046054834
charge,DCCharging,49.228987008333206,300.6290815472603,0.1001681137404375,-2.47174e+18,0.0199917013799659,49.228987008333206
trip,0,-3.623446458578115,0.2927475781179964,0.0145390288930684,-2.47174e+18,2.9798426999539287,-3.623446458578115
trip,0,-3.433263057470328,0.6048593474552035,0.0376226040602887,-2.47174e+18,3.732034981545034,-3.433263057470328
trip,0,-3.836195403337484,0.7720026931492612,0.0603266542848359,-2.47174e+18,4.688583717661112,-3.836195403337484
trip,0,-3.393669271469122,0.8807292694109492,0.0827186451642774,-2.47174e+18,5.635237617544022,-3.393669271469122
trip,0,-3.092481714487078,0.9021364168147556,0.0936149087683588,-2.47174e+18,6.226214152770312,-3.092481714487078
trip,0,-2.9802035629749355,0.8830999258789234,0.0960352281381347,-2.47174e+18,6.524871670160338,-2.9802035629749355
trip,0,-2.9208919882774325,0.8559661241015419,0.0953524161941459,-2.47174e+18,6.683845085170757,-2.9208919882774325
trip,0,-2.928519308567047,0.8189627067768015,0.0922991452534915,-2.47174e+18,6.762150058096347,-2.928519308567047
charge,120,23.29852944016456,1089.2441650629044,0.0199841118378572,-2.47174e+18,0.0011008061816903,23.29852944016456
charge,120,23.095431220531463,1066.3407887220385,0.0194951582352587,-2.47174e+18,0.0010969377768221,23.095431220531463
charge,120,23.11721404790877,1060.6727743148804,0.0193343433977588,-2.47174e+18,0.0010937026309691,23.11721404790877
charge,120,23.201680791378024,1063.9785375595093,0.0193214229020668,-2.47174e+18,0.0010895759013928,23.201680791378024
trip,0,-6.135162165760988,0.0917997923461371,0.0038313097996365,-2.47174e+18,2.5041297164531464,-6.135162165760988
trip,0,-1.7000544428825322,1.2222735683899373,0.0031238376773217,-2.47174e+18,0.153345589307145,-1.7000544428825322
trip,0,-4.166193580627436,2.276879034005105,0.0056035406276464,-2.47174e+18,0.1476637241757087,-4.166193580627436
trip,0,-4.6046729028225,4.669246909674257,0.014028747048087,-2.47174e+18,0.1802699319972226,-4.6046729028225
trip,0,-4.480295956134796,9.44830880407244,0.0401268192863426,-2.47174e+18,0.2548190588502802,-4.480295956134796
trip,0,-4.869101938605311,12.814538955688477,0.0694593190692103,-2.47174e+18,0.3252211537663323,-4.869101938605311
charge,120,8.213321954011917,515.6914771199226,0.0111639968848749,-2.47174e+18,0.0012989158107352,8.213321954011917
charge,120,7.895905524492264,498.5251225233078,0.0109557060017095,-2.47174e+18,0.0013185741909563,7.895905524492264
charge,120,8.150912821292877,511.6635782718658,0.0110961302304986,-2.47174e+18,0.0013011827343242,8.150912821292877
charge,120,8.277537995576864,517.1120399236679,0.0111477406696849,-2.47174e+18,0.001293461355647,8.277537995576864
charge,120,8.325500184297567,517.8709441423416,0.0111505810874632,-2.47174e+18,0.0012918949649816,8.325500184297567
charge,120,8.246878832578659,513.171620965004,0.0111017821734549,-2.47174e+18,0.0012980198109059,8.246878832578659
charge,120,7.912450814247137,495.8571329712868,0.0109170545816823,-2.47174e+18,0.0013209919376895,7.912450814247137
charge,120,7.344690078496939,468.0286447405815,0.0106164064378617,-2.47174e+18,0.0013609944464505,7.344690078496939
charge,120,6.670779693126676,437.9907451272011,0.0102925802373192,-2.47174e+18,0.001409972290761,6.670779693126676
charge,120,1.352414125204092,108.61914434283972,0.0156377787111523,-2.47174e+18,0.0086381339895998,1.352414125204092
trip,0,0.8586367309093532,3.972164061851799,1.2518306733254576,-2.47174e+18,18.90904787163089,0.8586367309093532
charge,120,6.932448405027387,11.836675794795156,0.0034091527933242,-2.47174e+18,0.0172809639417003,6.932448405027387
charge,120,8.135350090265277,8.441290888935328,0.0030460667083502,-2.47174e+18,0.0216511911395655,8.135350090265277
charge,120,6.196203827857971,5.625547575764358,0.0026424893638363,-2.47174e+18,0.0281838096105045,6.196203827857971
charge,120,6.330298113822934,4.320027794223279,0.0024597152902003,-2.47174e+18,0.0341624925676092,6.330298113822934
charge,120,7.567522740364069,4.751223456580192,0.0025791775935033,-2.47174e+18,0.0325706961637168,7.567522740364069
charge,120,8.772639346122745,5.360482168849558,0.0027261752328229,-2.47174e+18,0.0305141419777315,8.772639346122745
charge,120,9.563032901287071,5.814823214896023,0.0028257037056675,-2.47174e+18,0.0291569005753654,9.563032901287071
charge,120,9.783134382963183,5.913585094269365,0.0028359490561342,-2.47174e+18,0.0287739062946679,9.783134382963183
charge,120,9.414866375923154,5.722300509922206,0.0027661550245454,-2.47174e+18,0.0290039471336643,9.414866375923154
charge,120,17.03146178722382,920.5346978902816,0.0158925288956197,-2.47174e+18,0.0010358672366425,17.03146178722382
charge,120,18.267728835344315,985.78934186697,0.0167048209641507,-2.47174e+18,0.0010167377707196,18.267728835344315
charge,120,19.194306695461265,1037.397358417511,0.0174163975555075,-2.47174e+18,0.0010073130077413,19.194306695461265
charge,120,19.9034060060978,1077.1032271385193,0.0179918088249451,-2.47174e+18,0.001002233121485,19.9034060060978
charge,120,20.41581038236617,1106.3719861507416,0.018434634703226,-2.47174e+18,0.0009997343533993,20.41581038236617
trip,0,-9.25902445018292,50.83916642144322,27.07610516203567,-2.47174e+18,31.95501468798516,-9.25902445018292
trip,0,-2.5960897147655544,35.67705433443189,6.324178601615131,-2.47174e+18,10.635707548610602,-2.5960897147655544
trip,0,-2.1719740688800755,35.89553712308407,19.74086790857837,-2.47174e+18,32.997196015016385,-2.1719740688800755
trip,0,-2.8277404248714504,41.24377488344908,22.82322569587268,-2.47174e+18,33.20242983631189,-2.8277404248714504
trip,0,-3.393319547176361,44.319300413131714,24.172017250210047,-2.47174e+18,32.72436661890258,-3.393319547176361
charge,DCCharging,40.67225775718688,33.36706975847483,0.0765599810320054,-2.47174e+18,0.1376686324322382,40.67225775718688
charge,DCCharging,12.921018946170804,15.657403718680143,0.3520715130507597,-2.47174e+18,1.349156677734709,12.921018946170804
charge,DCCharging,6.494760125875473,133.10640232264996,7.004933260381222,-2.47174e+18,3.157594137388491,6.494760125875473
charge,DCCharging,9.23020362257958,12.562831127084792,0.9395464172121136,-2.47174e+18,4.48726759617027,9.23020362257958
charge,DCCharging,1.6038991987705202,22.447634870186448,0.6605441032370436,-2.47174e+18,1.765559998789014,1.6038991987705202
charge,DCCharging,3.66848823428154,12.500811665318906,0.3452167353716504,-2.47174e+18,1.6569327397966696,3.66848823428154
charge,DCCharging,5.13490717411041,14.265112303197384,0.6459196705691284,-2.47174e+18,2.716780591027041,5.13490717411041
charge,DCCharging,4.804292815923688,12.386567900888622,0.4021400009369245,-2.47174e+18,1.9479487981884376,4.804292815923688
trip,0,-6.31770159304142,0.1612830747471889,0.0057628351640346,-2.47174e+18,2.143871019225485,-6.31770159304142
trip,0,-1.497497463226324,0.2739489341620356,0.0032701047466048,-2.47174e+18,0.7162148135251941,-1.497497463226324
charge,120,13.567859005928042,587.3625680208206,0.0124201501498646,-2.47174e+18,0.0012687376580753,13.567859005928042
charge,120,9.327426975965494,218.70126776397228,0.0083250684513132,-2.47174e+18,0.0022839561571168,9.327426975965494
charge,120,14.84899068474769,610.0702176690102,0.0127601885387775,-2.47174e+18,0.001254956052849,14.84899068474769
charge,120,16.065007030963898,664.1693226099014,0.0133797628357115,-2.47174e+18,0.0012087064891646,16.065007030963898
charge,120,15.893675434589383,615.5446232557297,0.012908615329934,-2.47174e+18,0.0012582628302388,15.893675434589383
charge,120,13.604438501596448,429.4654563367367,0.01091538912965,-2.47174e+18,0.0015249732850818,13.604438501596448
charge,120,7.699243897199636,136.70685866475105,0.0070132095650023,-2.47174e+18,0.0030780648316413,7.699243897199636
trip,0,-0.7239656150341034,0.4396132910333108,0.0027534269742091,-2.47174e+18,0.375797597165978,-0.7239656150341034
trip,0,-7.379643571376803,14.062186315655708,6.412960620364174,-2.47174e+18,27.36257567526821,-7.379643571376803
trip,0,-4.544112312793729,59.89480571821332,33.11831769626588,-2.47174e+18,33.1764839696558,-4.544112312793729
trip,0,-1.369931364059454,11.28742622025311,4.364240903465543,-2.47174e+18,23.198774379413905,-1.369931364059454
trip,0,-4.292768794298169,0.1054518068340257,0.0055723978441051,-2.47174e+18,3.1705845607040337,-4.292768794298169
charge,120,3.746251928806302,3.675165112596005,0.0024380890068869,-2.47174e+18,0.03980374647981,3.746251928806302
charge,120,9.420761728286749,5.936002918984741,0.0029029131607103,-2.47174e+18,0.0293420997293592,9.420761728286749
charge,120,11.257996666431424,7.0522282174788415,0.0030919522851604,-2.47174e+18,0.026306173224772,11.257996666431424
charge,120,12.139110368490222,7.594011005479842,0.0031504401950996,-2.47174e+18,0.0248915114251973,12.139110368490222
charge,120,12.736514401435857,8.05180462449789,0.0031885856506619,-2.47174e+18,0.0237605292182116,12.736514401435857
charge,120,13.18247116208076,8.54658609163016,0.0032388013339641,-2.47174e+18,0.022737509217646,13.18247116208076
charge,120,13.532187128067008,9.000105818733573,0.0032889231163153,-2.47174e+18,0.0219258963120375,13.532187128067008
charge,120,13.762647110223767,9.38765070028603,0.0033354374511418,-2.47174e+18,0.0213180329624333,13.762647110223767
charge,240,0.2656708657741546,0.351792803616263,0.0016698849826752,-2.47174e+18,0.2848071305910028,0.2656708657741546
trip,0,-0.7180203020572691,0.3569608622929081,0.0019216726437321,-2.47174e+18,0.3230056031445684,-0.7180203020572691
trip,0,-0.6618728995323124,0.3609468099894002,0.0019408456357155,-2.47174e+18,0.3226257579235837,-0.6618728995323124
trip,0,-0.5723101735115108,0.3655537164013367,0.0019556966042557,-2.47174e+18,0.320997410204179,-0.5723101735115108
charge,120,3.172337710857392,36.7749137096107,0.0055869930787366,-2.47174e+18,0.0091154417756414,3.172337710857392
charge,120,12.175523328781123,708.6842320561409,0.0364231759126596,-2.47174e+18,0.0030837296159659,12.175523328781123
charge,120,17.262071651220324,783.7126799225807,0.0235518003928518,-2.47174e+18,0.0018030945010494,17.262071651220324
charge,120,18.81901089549065,871.2999336719513,0.0240522945255179,-2.47174e+18,0.0016563041218759,18.81901089549065
charge,120,18.77821805477141,784.0810720324516,0.0191150829573416,-2.47174e+18,0.0014627377427535,18.77821805477141
charge,120,16.398260974884025,589.837066411972,0.015457177945791,-2.47174e+18,0.00157235061945,16.398260974884025
trip,0,-0.3845498621463719,10.96297812089324,5.203121230588295,-2.47174e+18,28.47650249710261,-0.3845498621463719
trip,0,-1.1607546031475096,10.342660328373311,5.723153343074955,-2.47174e+18,33.20124510349316,-1.1607546031475096
trip,0,-1.4983301401138365,11.107331704348326,7.300789261003956,-2.47174e+18,39.437676601370384,-1.4983301401138365
trip,0,-1.813556629419324,11.873925159685314,8.56593338039238,-2.47174e+18,43.28442329824856,-1.813556629419324
trip,0,-1.9907752513885555,11.93856162764132,8.500914573320188,-2.47174e+18,42.72331042110488,-1.9907752513885555
charge,120,16.250152736902237,690.5147119760513,0.0138538807759687,-2.47174e+18,0.0012037873084258,16.250152736902237
charge,120,15.641524219512933,685.4872362613678,0.0141732774657157,-2.47174e+18,0.0012405725489229,15.641524219512933
charge,120,18.79767771363258,868.2336664795876,0.0161053916888249,-2.47174e+18,0.0011129763088404,18.79767771363258
charge,120,20.86672989726067,974.9084202647208,0.0175168364892215,-2.47174e+18,0.0010780604285558,20.86672989726067
charge,120,22.52537229657173,1049.2915642261505,0.018704686959154,-2.47174e+18,0.0010695608883284,22.52537229657173
